113,2,NaN
0,200.888422,52.60373855
0.001,200.574112,51.65695197
0.002,200.2532211,50.71948683
0.003,199.9252065,49.79203448
0.004,199.5895131,48.87529529
0.005,199.2455744,47.96996602
0.006,198.8928211,47.07675004
0.007,198.5306881,46.19637351
0.008,198.1586198,45.32960145
0.009,197.7760725,44.4772453
0.01,197.3825125,43.6401524
0.011,196.9774158,42.8191847
0.012,196.5602763,42.0152026
0.013,196.130616,41.22905747
0.014,195.6879893,40.46157666
0.015,195.2319809,39.71353033
0.016,194.762207,38.98560053
0.017,194.2783235,38.27837291
0.018,193.7800361,37.59234674
0.019,193.2671074,36.92796118
0.02,192.7393619,36.28565237
0.021,192.1966894,35.66593996
0.022,191.6390456,35.06951186
0.023,191.0664481,34.49727844
0.024,190.478976,33.95038448
0.025,189.8767718,33.43017294
0.026,189.2600432,32.93810616
0.027,188.6290669,32.47566018
0.028,187.9841884,32.04420174
0.029,187.3258162,31.64485597
0.03,186.654413,31.27839206
0.031,185.9704937,30.945166
0.032,185.2746296,30.64512445
0.033,184.5674503,30.37783014
0.034,183.8496342,30.1424906
0.035,183.1218958,29.93801871
0.036,182.3849786,29.76314117
0.037,181.6396589,29.61653487
0.038,180.8867524,29.49696781
0.039,180.1271186,29.40341639
0.04,179.3616562,29.33511093
0.041,178.5912895,29.29148575
0.042,177.8169524,29.27207396
0.043,177.0395789,29.27640823
0.044,176.2601008,29.30396027
0.045,175.4794536,29.35412716
0.046,174.6985804,29.42625685
0.047,173.9184311,29.51968507
0.048,173.1399517,29.63375646
0.049,172.3640738,29.76783788
0.05,171.5917068,29.92133833
0.051,170.823727,30.09372458
0.052,170.0609618,30.28451913
0.053,169.3041749,30.49328614
0.054,168.5540619,30.71961739
0.055,167.8112495,30.96311771
0.056,167.0762946,31.22338231
0.057,166.3496827,31.49996992
0.058,165.6318247,31.79237341
0.059,164.9230511,32.0999845
0.06,164.2236116,32.42208786
0.061,163.53369,32.75794196
0.062,162.8534258,33.10691832
0.063,162.1829287,33.46859682
0.064,161.5222843,33.84278502
0.065,160.8715553,34.22950525
0.066,160.2307836,34.62897663
0.067,159.5999905,35.04159047
0.068,158.9791707,35.46785595
0.069,158.3682838,35.90829075
0.07,157.7672514,36.36327737
0.071,157.1759595,36.83293979
0.072,156.5942561,37.31707148
0.073,156.0219473,37.81512575
0.074,155.4587977,38.32627997
0.075,154.9045358,38.84954789
0.076,154.3588657,39.38388639
0.077,153.8214782,39.92828607
0.078,153.2920547,40.48185956
0.079,152.7702637,41.04391343
0.08,152.2557579,41.61398444
0.081,151.7481748,42.19182847
0.082,151.2471384,42.77735152
0.083,150.7522597,43.37049729
0.084,150.2631377,43.9711478
0.085,149.7793642,44.57908576
0.086,149.3005344,45.19400914
0.087,148.8262598,45.81557399
0.088,148.3561772,46.44346942
0.089,147.8899518,47.07752177
0.09,147.4272785,47.71780615
0.091,146.9678865,48.364724
0.092,146.5115446,49.01897907
0.093,146.0580626,49.68142945
0.094,145.6072873,50.35290385
0.095,145.1590969,51.03409392
0.096,144.7134039,51.72554917
0.097,144.2701571,52.42771252
0.098,143.8293331,53.14092779
0.099,143.3909233,53.86542492
0.1,142.9549311,54.60132781
0.101,142.5213731,55.34868126
0.102,142.0902769,56.10746582
0.103,141.6616789,56.87760495
0.104,141.2356282,57.65898029
0.105,140.8121931,58.45143795
0.106,140.3914631,59.25476482
0.107,139.973548,60.06864991
0.108,139.55858,60.89266979
0.109,139.1467197,61.72633064
0.11,138.738157,62.56915212
0.111,138.3331002,63.42072413
0.112,137.9317604,64.28070147
